お仕事No.,応募数 合計
2203553735,0.715384794896492
2203526198,0.4782569245595407
2203559948,0.19569124055384265
2203555916,0.25388569200683664
2203518520,0.7294597711420949
2203493222,0.182836627930304
2203525125,1.1260233739787142
2203541897,0.4159423960082198
2203512278,0.4893671645168011
2203535554,0.5074854007906411
2203556077,0.20910008647138587
2203556207,0.005218812382852085
2203530803,0.5436632359456661
2203529785,0.4002356931492901
2203553042,0.5807493374327758
2203552257,0.27197476908153684
2203547116,1.1005781917307258
2203502462,0.25407110851723214
2203552790,0.3127119466465581
2203534469,0.41303905273012426
2203522142,1.0138420645796404
2203528411,0.2320022881079861
2203556795,0.6041878845854985
2203558913,0.025901911352146915
2203549667,0.1667966878809742
2203556635,0.0
2203549659,0.0067284150447154255
2203547644,0.2630345225523573
2203556720,0.3431091204938665
2203540946,0.8336567134408771
2203541067,0.4686009124987066
2203553578,0.12279596040415083
2203505553,0.5878781895252495
2203550716,1.6012660805046197
2203556161,0.588517587764763
2203543626,0.44862406494662704
2203513605,0.4899296580277387
2203558248,0.0
2203553277,0.3877868941828055
2203552642,0.11198669005281238
2203554032,0.2521689479267067
2203490579,0.3275169876167292
2203554477,0.6639554727776233
2203553515,0.40253169558468266
2203532214,0.17658945320074707
2203552814,0.11423948901197803
2203534136,0.6093077455944101
2203557696,0.5912343888779148
2203554433,0.16871561457778003
2203555693,0.045869738680642605
2203461942,0.4555339579512896
2203532677,0.2944815778716324
2203530420,0.8825571095583161
2203532227,0.9023524789489208
2203549998,0.48027480874999773
2203486508,0.31091244974422905
2203557703,0.0
2203558347,0.007816609449864502
2203539661,0.6793168531233031
2203557450,0.30114991871425945
2203553516,0.6305549360990845
2203510468,0.7173720395822928
2203553533,0.1633634456613608
2203541475,0.5248291615530145
2203513469,0.23536623755434238
2203559120,0.056266960164884375
2203558409,0.14847598831571063
2203559273,0.29041641238346194
2203556281,0.12103166569390274
2203559116,0.3248532993966693
2203557044,0.27995381553530163
2203494515,0.2688971038320813
2203559057,0.16755851777092173
2203534601,0.030436341041985376
2203541463,0.4090551055101764
2203558071,0.17029169204706113
2203537976,0.08330142541609495
2203557247,0.3062877399185449
2203555549,0.43084906465702044
2203559163,0.16951933386263307
2203534306,1.2463493585288323
2203511479,0.45479579588240093
2203558756,1.0347623173008484
2203555720,0.6810208877179394
2203559947,0.23389747785586223
2203524523,0.33802656735946146
2203528024,0.5834194259933229
2203528844,0.18985763023438734
2203521672,0.27844844163504506
2203556643,0.46693371608773104
2203542635,0.3035524418504545
2203558519,0.04438931417277503
2203518537,0.36036670114177044
2203557289,0.10330816212985697
2203520263,0.808522155787278
2203549986,0.5785279378333472
2203540992,0.3314869288070457
2203556982,0.42316549675812587
2203500218,0.28969048055025204
2203553953,0.503780364818554
2203471877,0.9943947122125405
2203498672,0.2793536967155423
2203559991,1.2152994543721742
2203556774,0.44929496918813316
2203511141,0.4179903557651944
2203543344,0.5128343125394776
2203559359,0.2843048045667884
2203559303,0.1877413762987568
2203536279,1.0198781037827358
2203543362,0.7727543975147508
2203553922,0.28277747270184334
2203520398,0.43662409711403205
2203548036,0.6017296483825407
2203541816,0.9189233358561648
2203554571,0.4006501104133905
2203473751,0.24403070368227087
2203546684,0.41213759609908784
2203534856,0.3172049736739655
2203557658,0.5542937328617938
2203508952,0.171970567606144
2203512796,0.18897643127796127
2203554863,0.3576097484015153
2203553233,0.10463682921254391
2203511143,0.8018859594048373
2203508922,0.5861927415063384
2203559583,0.21051773158762205
2203554610,0.8311894438587804
2203542053,0.5929227464194781
2203514263,0.35469662363983867
2203551631,0.6032211292680689
2203552574,0.46664537653186994
2203521099,0.3938798427125222
2203545218,0.19585812351488832
2203539685,0.49072942715173884
2203553673,0.443193854310547
2203494130,0.5302079885998804
2203554679,0.2032977410450388
2203545452,0.5564363176797846
2203559479,0.0
2203509969,0.1267967959464342
2203558530,0.25415863182447207
2203559001,0.18623280098278344
2203556590,0.3304779635731502
2203557003,0.2602523172232924
2203519756,0.5332036515069897
2203559291,0.20757181711421713
2203557466,0.9114035840890018
2203551550,0.06957757566893122
2203491918,1.0941040871479941
2203557542,0.4506196350586049
2203512875,0.8886764589854912
2203552645,0.5501216140301468
2203558694,0.07424778582884325
2203524794,0.36510571129877534
2203549695,0.12702469476063188
2203554589,0.6498823954725514
2203548975,0.23238230258055825
2203557445,0.06737021809391089
2203558545,0.44570018806230294
2203558171,0.5154292332521682
2203523114,0.5778119136240046
2203553651,0.7835883434908366
2203520312,0.35709786680329436
2203558462,0.07656338388744335
2203550024,0.017993477514002796
2203560003,0.0
2203540059,0.7091938401668801
2203540155,0.49706790859298855
2203552287,0.5050608154274279
2203558578,0.2610806478796969
2203553039,0.2799226165139149
2203517265,0.4088608480129481
2203559916,0.02943699201893795
2203554663,0.15349919375007456
2203532701,0.2922658074819487
2203559484,0.04058491489985895
2203555165,0.6939713542770364
2203559863,0.01946095597627751
2203543568,0.7335407318392598
2203537868,1.1789986715463106
2203555695,0.056381947118802136
2203555083,0.7083347747671491
2203554175,0.08715509357221912
2203532632,0.2236594292286274
2203502281,0.46817511443607784
2203554586,0.13105883574801291
2203504092,0.014068709693140863
2203559568,0.12413019156150194
2203544528,0.7611226748806803
2203528260,0.8289951839100319
2203557559,0.0021792356820622485
2203553547,0.22351120121941975
2203531345,0.35653389370548855
2203547585,0.22437739410607216
2203534391,0.5130599349071061
2203559961,0.02593293406867669
2203554252,0.659025781753353
2203546370,0.3997481668726392
2203557634,0.6660159231887239
2203536811,0.46507026434095244
2203514442,0.20985366659291615
2203546191,0.1089501106353943
2203557807,0.41921918566983996
2203521749,0.3419929547389762
2203472822,0.16054322694817058
2203546690,0.15150849703476654
2203531890,0.22807469795668017
2203525487,0.6036336281638548
2203495851,0.8178935628264157
2203555017,0.2961367831018585
2203557284,0.3324286790338552
2203535800,0.4204413353605142
2203557548,0.2965990126729335
2203556181,0.24666794901245406
2203558009,0.12239296791967827
2203559872,0.3544507989164744
2203527900,0.2112818960848415
2203549720,0.32448917411017514
2203559621,0.4764917284761435
2203535746,0.4739490610308801
2203559770,0.3254247523568503
2203504007,0.26499447759700434
2203512333,0.15845502020349522
2203545402,0.7097579196322716
2203555915,0.058208277670104315
2203553376,0.08917300909110643
2203553053,0.08114992978881982
2203558958,0.4363546871427789
2203558948,0.5958959034483898
2203556814,0.06433132234391706
2203555746,0.3466914816381547
2203550245,0.06706555508491842
2203548540,0.30026180515150824
2203559521,0.0
2203555872,0.4330953679406343
2203557914,0.1269671180912325
2203559629,0.22579429316907798
2203553486,0.03674317759538047
2203551903,0.5891298168751581
2203518119,0.6940932760513749
2203546304,0.41250304065533705
2203558908,0.07647137263806485
2203555384,0.20615271877584704
2203548093,0.23469210741714444
2203544794,0.23248530359637942
2203557693,0.5718218726679054
2203541864,0.017571381620323987
2203524269,0.15749252870520453
2203544840,0.14144336414937084
2203537419,0.24947232766126426
2203551484,0.31235695713332956
2203546297,0.71542951919022
2203529454,0.2688896758134097
2203555206,0.881285537134756
2203488494,0.7318613841887612
2203446654,0.6701996991858938
2203514688,0.20371298437789706
2203527596,0.9148647183002033
2203532589,0.8608978875852284
2203559049,0.10459081488252733
2203541728,0.35525867998685623
2203529124,0.38394367637685245
2203546360,0.759417312323782
2203488190,0.3698523822832058
2203554359,0.9083672356469228
2203471831,0.2413548006125461
2203555879,1.0985579329000092
2203556869,0.8659296871645242
2203557789,0.4259850613923295
2203517446,0.4866866897285048
2203511130,0.6530404812258956
2203553224,0.07139410882980884
2203558194,0.5008411931707628
2203503511,0.35960571855801654
2203558197,0.0
2203554619,0.01647768862348392
2203545978,0.7231929340327644
2203532758,0.1678671841356029
2203551284,0.361788132139814
2203558163,0.2282382803103008
2203555284,0.8735425527337847
2203559376,0.7357253483984614
2203504054,0.32216678195811554
2203557700,0.07961679950128084
2203554876,0.17298626779100928
2203485708,0.49350292882888325
2203556793,0.49322936984351706
2203545118,0.6536551625020193
2203542204,0.10440798658949699
2203528762,0.4440230049681263
2203559130,0.11680615656338743
2203537926,0.556187155685902
2203522157,0.26388375402779485
2203553927,0.5216650125604229
2203542230,0.6729339284671418
2203550149,0.03181457441225114
2203555887,1.0934423643024886
2203536002,0.4789385677202702
2203556212,0.3624649606195258
2203508414,0.3033837215497982
2203558002,0.06153929161353186
2203556475,0.1791822106324047
2203539407,0.38098103872411376
2203526311,0.33012051076707727
2203559215,0.08934238385193946
2203550696,0.16197525382494932
2203559637,0.7263792768669097
2203508671,0.04354150000379986
2203557521,0.19363551995092548
2203557941,0.5708662424749829
2203559108,0.38618978604802756
2203550697,0.6980479428370121
2203557926,0.416022445403478
2203531077,0.2330389228919445
2203556954,0.14446661944350042
2203553403,0.3139159379205244
2203550039,0.30766265897271416
2203553501,0.4499715515706155
2203558797,0.4515901648318833
2203539545,0.17146537179919136
2203556209,0.26069683483885625
2203549214,1.0629514501094472
2203510985,0.1420750372875921
2203510420,0.14491067981420375
2203557503,0.21934671495095504
2203509241,0.3673638774470739
2203535577,0.021653336182809645
2203558822,0.10337835625170376
2203552122,0.07530174588952393
2203522527,0.49943123049685934
2203552033,0.5868529260537574
2203502147,0.7962799567768095
2203557485,0.09388610188888052
2203553652,0.6538150751327462
2203530812,0.35212850071988017
2203558158,0.04345107963013595
2203553051,0.47703980423170333
2203553745,0.5030395167883008
2203553082,0.15694968203581908
2203553157,0.35035682145296543
2203544525,0.0962657022096992
2203514897,0.2175265584828425
2203492214,0.25506198342118297
2203555966,0.6160899116797932
2203552071,0.7569629375683185
2203550947,0.4293855955955065
2203559052,0.0
2203549564,0.05256275329786433
2203539261,0.2512551791410529
2203553496,0.10864077014425955
2203547914,0.22844862863046844
2203550607,0.6226129867450227
2203558921,0.3748002890864013
2203559058,0.07934190473764062
2203554730,0.06171392132076955
2203520283,0.14254983567913088
2203553008,0.16989801179539504
2203558583,0.2589875100437661
2203556460,0.8263085554807622
2203546722,0.3661081682905395
2203558863,0.4639629360358473
2203559735,0.13600824063895656
2203559282,0.10241793148865813
2203556248,0.14122062417164874
2203550514,0.14959906776503462
2203512785,0.6090119554087443
2203488788,0.012257705265467194
2203547220,0.4022191755236674
2203526719,0.3739090641110508
2203535904,0.4143698909630773
2203531673,0.3100673978451724
2203553117,0.2524396741565266
2203548846,0.11492148086358464
2203494347,0.5618972216535472
2203552115,0.10122004272458754
2203547818,0.241301987435509
2203556458,0.715685468123364
2203557644,0.7275228993377645
2203538940,0.5817763184938742
2203506256,0.463865646212387
2203539283,0.26669539408347986
2203468811,0.2930320431263847
2203558244,0.7812216434250276
2203514710,0.42823795814906485
2203554994,0.37435961610978197
2203559579,0.26742925796645234
2203461701,0.415282712053752
2203559261,0.25967725257666935
2203477767,0.9282394896770256
2203534554,0.16290222400303273
2203559480,0.22001706770653154
2203559707,0.38260509176568613
2203551280,0.07473346814034643
2203499948,0.15777353315507248
2203547154,0.6261066595507236
2203539331,0.15181249322155496
2203537453,0.20854550354628032
2203539260,1.1620891962123925
2203559529,0.3241869636584077
2203550762,0.3613389569399337
2203507066,0.6138233378428544
2203497401,0.23063287536670438
2203471960,0.20378118550453617
2203550661,0.17013532817759405
2203543397,0.0711445023541352
2203555748,0.6482657889484893
2203537560,0.3606292634134708
2203558370,0.11971603323826574
2203550452,0.14504938225115024
2203559437,0.11388819822350787
2203555207,0.11253871732252019
2203505614,0.43464045086585407
2203559793,0.5368336779952962
2203558240,0.2388798992549974
2203554588,0.8040090603715215
2203559150,0.308189970972611
2203551203,0.1658013785905768
2203503681,0.041208361981048665
2203530810,0.37703507748729403
2203559587,0.05086869073880047
2203543148,0.16434720673092332
2203555921,0.5566830497046715
2203559317,0.05013273119694601
2203559451,0.025909506851659856
2203553955,0.18309505624729916
2203555714,0.34013619177226784
2203479793,1.0022781357380457
2203547798,0.4461966425949329
2203517561,1.3814908287302547
2203498541,0.1643806304646914
2203508829,0.5817844657533705
2203556693,0.3112705683085547
2203557153,0.4760124523864311
2203507963,0.27926481499784295
2203548348,0.054383369959513615
2203552494,0.19559877748056123
2203540058,0.005715391509347665
2203556220,0.24459430594272422
2203514800,0.42564904060094844
2203550707,0.07210257844757519
2203559114,0.19359433811857965
2203515628,0.3830605559139749
2203554214,0.7270066793881635
2203532912,0.9862197511228805
2203552976,0.09841474366216058
2203538018,0.05100585468360198
2203543845,0.37705470266711205
2203558505,0.02068383444805556
2203530440,0.22939463534174134
2203559324,0.05687897179311942
2203528222,0.08701352173081234
2203553756,0.4221019318332768
2203559330,0.059413542123974025
2203557743,0.034204470312708415
2203512132,0.0
2203559219,0.3906044821147209
2203553420,0.1400101589466624
2203550244,0.18083368568557068
2203477907,0.5792779055989186
2203553948,0.04408079978215876
2203557654,0.19943875705497804
2203519874,0.21552990609544237
2203532280,0.15697422772385794
2203554804,0.3535259218803042
2203559623,0.7964743232855089
2203495534,0.37382224385670537
2203558449,0.3347440775687982
2203555208,0.1334690111446172
2203551411,0.3011781152160421
2203557997,0.49734662480559844
2203557746,0.08804861146409271
2203534635,0.2266473500898434
2203543766,0.2086996060913566
2203543112,0.48975029817923055
2203544398,0.2664526480544408
2203557698,1.0218522846611906
2203558830,0.13428327836833315
2203490553,0.2040682501434973
2203555191,0.30106314726169536
2203547989,0.4484963726169404
2203555161,0.6015694344125357
2203559476,0.3442441297713006
2203510853,0.6173618342669314
2203536034,0.33465617040526585
2203559046,0.16015766961590377
2203556812,0.3131422617446167
2203550521,0.006982027609509531
2203511442,0.3622536316642479
2203531709,0.35733950116206425
2203557369,0.21889758433801337
2203542019,0.3352571943458838
2203533618,0.02984628851926843
2203542148,0.25944309512726094
2203555525,0.20035484066977716
2203508705,0.28639285240511864
2203558748,0.5242478519666081
2203556865,0.2979872267418194
2203529167,0.5966066061355881
2203550511,0.12219401581247319
2203499645,0.35023939276756616
2203558329,0.1927249169844621
2203558394,0.0
2203554914,0.1370473787038443
2203548402,0.0
2203558436,0.08719825140182143
2203533536,0.10126550696490474
2203557097,0.2954187770226501
2203531867,0.98390172836922
2203513361,0.1770096792331073
2203558952,0.07591517988426104
2203551627,0.10327890974843643
2203528767,1.0658779849622708
2203556447,0.09050634248828679
2203558127,0.4735766334077196
2203539633,0.6466009221285997
2203554564,0.28512033576163287
2203538263,0.18264811879462634
2203557015,0.1940898676293056
2203541445,1.2066657584646172
2203558931,0.2688748788134277
2203555853,0.5982328468550557
2203545838,0.5203118496894584
2203539081,0.3864745122942075
2203543083,0.5050424901426871
2203559138,0.22515859058070942
2203555195,0.11537856431280387
2203543077,0.7726416199909956
2203559283,0.2117651535296752
2203535019,0.2009729520485975
2203557184,0.052764746166162155
2203559420,0.08400088079272786
2203512884,0.22640634530313558
2203559153,0.025205621480126873
2203513718,0.27489386992285514
2203549663,0.0
2203525742,0.36327388891042883
2203542556,0.08841312563745643
2203529792,0.04971597055463957
2203550278,0.1613776417789345
2203540716,0.28688272744149595
2203553507,0.3167089251525134
2203557726,0.667172455578938
2203502100,0.16314571112981838
2203545455,0.3428186181420082
2203545702,0.7709707656331997
2203555475,0.35855877407816417
2203545461,0.1864159892383936
2203557222,0.28675321996958386
2203555553,0.20754338883301962
2203514011,0.2639718511038944
2203552599,0.0005218094554988099
2203547176,0.3308262405388381
2203510992,0.05796769302975512
2203549567,0.218742937053501
2203527806,0.04805690450174313
2203528994,0.2642547669039601
2203491508,0.6751775776576234
2203547795,0.5828894294887527
2203547768,0.07127628666114125
2203554992,0.1845873553842384
2203503152,0.11354180373738561
2203553220,0.4095161162540962
2203559957,0.18351452189883538
2203558854,0.007952206793647028
2203555624,0.240034299003051
2203545362,0.3444269320520883
2203535655,0.1002964094382034
2203559435,0.15795231650913083
2203504560,0.18473342566747183
2203558860,0.02099158384571672
2203554459,0.5905601201019428
2203548451,0.9656268726989232
2203494542,0.22568036495642693
2203522702,0.5554548405906937
2203559852,0.008454236391866491
2203546687,0.18772544280794984
2203487021,0.5246629481712631
2203502349,0.4194780990963684
2203551997,0.07869187770332212
2203552443,0.35285079342476044
2203508139,0.28633463112570134
2203555009,0.422521274584689
2203545399,0.30223952444016555
2203511711,1.3937538202511757
2203551808,0.08920986001886944
2203553259,0.18907432104668556
2203552888,0.3873535781169093
2203554288,0.37837683591798066
2203554097,0.04721596343841887
2203547487,0.2810149238966792
2203547101,0.09960173594907301
2203496829,0.34323531324436085
2203558189,0.15503301843943887
2203539362,0.002821596593990755
2203533447,0.2879058841500509
2203556649,0.3160462196166216
2203506063,0.34958441290371656
2203546339,0.17879909315518713
2203506387,0.6387398022319746
2203526628,0.057157026359733784
2203500568,0.12352861296499171
2203546402,0.09731298566787194
2203548952,0.1392262096959484
2203524565,0.45112400631902216
2203557705,0.11572597452174416
2203547868,0.18000654381019
2203528531,0.23003942637807892
2203553683,0.09770513723815648
2203503762,0.5236430984809579
2203559732,0.036637710370539145
2203556170,0.2064395856816918
2203511820,1.055788653114126
2203557439,0.034604336691230066
2203504561,0.23703831151052357
2203524256,0.49634746859470824
2203532105,0.8033880401897923
2203555157,0.07873581520311178
2203536797,0.24599913135937748
2203533902,0.3325307712813782
2203550922,0.0684911243644854
2203557147,0.15527048312358221
2203531541,0.18175454519718803
2203507100,0.3591687055887056
2203558823,0.19768487272915922
2203558764,0.11199797228238784
2203523041,0.5487289336256409
2203495898,0.5091957923670049
2203479422,0.20524021341062565
2203532700,1.2084697447251358
2203545474,0.633276394298119
2203556786,0.19574415217903607
2203524749,0.12160085624669628
2203554698,0.3044267109829786
2203554552,0.3964463848292125
2203538334,0.3645002295880414
2203473278,0.5784791246929195
2203557750,0.5960954753941083
2203553287,0.6664856624843067
2203531170,0.22066378545665807
2203494279,0.575780575144732
2203539112,0.08316751449425536
2203504682,0.21324886118399944
2203558326,0.21717213445784173
2203510874,0.18831520124323012
2203558205,0.046415376528699155
2203551855,0.17497680632546317
2203510349,0.5223960940959365
2203515132,0.7069884305796825
2203547394,0.656362491503229
2203557206,0.43785655866827844
2203506009,0.29890105098898134
2203546721,0.1267386811108979
2203487565,0.5648166249037556
2203558096,0.5809158782289101
2203556371,0.19084009979929573
2203539395,0.14975770795925397
2203559958,0.024256802661001425
2203553989,0.39771926836151145
2203557356,0.029326252989770648
2203513256,0.1460167063655119
2203546807,0.507120716729561
2203554127,0.14332593515475528
2203540830,0.39873640998473314
2203540118,0.6367159507763792
2203558608,0.08478043786280542
2203559559,0.12799958185566077
2203494379,0.57595662670257
2203501111,0.6721615059394996
2203559233,0.10222749794365849
2203552113,0.4560939431417894
2203498025,1.0182091378041074
2203542585,0.9922724757826009
2203538982,0.1577082641895135
2203556662,0.05397448505890604
2203557759,0.2329308539595889
2203507835,0.2979765097770234
2203556063,0.17011296689579303
2203547866,0.04457326862235741
2203558706,0.22097639528222843
2203476772,0.41323912987016914
2203552384,0.46167713222096474
2203542068,0.43757658342759365
2203554839,0.07160866222288996
2203552225,0.07789172952931803
2203535950,0.4492484619059508
2203556806,0.05638106022065422
2203531108,0.07621050093868226
2203556813,0.17057237878271636
2203554646,0.07676851244785136
2203539361,0.3486499403853165
2203555751,0.30086131863658544
2203494323,0.35376961734304246
2203533999,0.1284485473839594
2203559470,0.0
2203545212,0.11678005652333179
2203558350,0.0005666565855436245
2203529198,0.22970161611556877
2203556508,0.06994859234227555
2203550413,0.03817911007158431
2203532279,0.3044879659391282
2203555044,0.35164283753857883
2203556265,0.2100195069922095
2203506193,0.091689945303209
2203543146,0.4157083953076537
2203540048,0.14618647555398323
2203557613,0.4658458117692797
2203530995,0.9170629930924166
2203547125,0.5079875285182441
2203528458,0.09970292440366431
2203557169,0.1918356068252255
2203532599,0.3245404150708533
2203544570,0.38932462441040167
2203552646,0.26259891672860214
2203547907,0.0987716008069155
2203532709,0.2492941970034417
2203547146,0.31190126952704117
2203557643,0.3260765670481318
2203519533,0.17068551910346816
2203541570,0.2652384649818884
2203529214,0.3355652156829487
2203490160,0.4350550581077003
2203509084,0.8238023279329971
2203508355,0.07909300737562633
2203539418,0.2960064498339807
2203550015,0.327406034554411
2203536245,0.20737455551273382
2203557691,0.04926639140982225
2203547562,0.4227235480779702
2203541307,0.12915998085347313
2203558986,0.08233180024408136
2203465939,0.09433893081108781
2203559946,0.2802601282673458
2203558061,0.0860149356611975
2203548915,0.0380655652601241
2203556578,0.16105738010396178
2203556711,0.5881947090591607
2203544207,0.39131554125569445
2203539895,0.29700877665710285
2203542057,0.5919329516616474
2203556092,0.09043948882915859
2203482184,0.29726813047532574
2203540591,0.22293391144225846
2203556586,0.4872003183732787
2203540571,0.13051884030315886
2203558022,0.20320388965247158
2203500862,0.17045705418481666
2203555171,0.11930666261652048
2203552357,0.15954974617664436
2203539218,0.15051686101555395
2203544804,0.2137858208156369
2203552549,0.14586926438649708
2203535934,0.3874051623103857
2203469170,0.27912404022860365
2203511790,0.5275407705631536
2203559393,0.2757375170167897
2203549595,0.040384043442157916
2203547257,0.22361970353759378
2203558392,0.28139013258888224
2203557554,0.3620387162443374
2203499742,0.36564111419742534
2203514995,0.06265658174121153
2203501100,0.035480687866266694
2203556275,0.3062218843500554
2203556171,0.4030918854042168
2203435680,0.19610296136595914
2203519459,0.38910739942635897
2203540579,0.5125822024278132
2203539199,0.05301480109681274
2203558000,0.04035384617141333
2203532904,0.5701329327936384
2203541347,0.18935289866910204
2203548089,0.6486949502378064
2203555736,0.3441686659591833
2203558792,0.017796567848096523
2203556597,0.1913726533209258
2203541096,1.2349080087714972
2203559232,0.030946535520965913
2203529341,0.18276255581455148
2203555335,0.06173845101579061
2203545009,0.1581053880239611
2203557372,0.12488766465136628
2203469099,0.12456892435849162
2203473670,0.27787172621320955
2203558760,0.4277766384118493
2203558585,0.1860227667525502
2203558880,0.17272790437720764
2203553525,0.2694992416003655
2203512525,0.25593182245910656
2203555996,0.07947123947039267
2203527675,0.07032229627968967
2203546038,0.4522811546292631
2203510860,0.05402793209566331
2203557336,0.03722227839827015
2203556783,0.27045245559720166
2203559076,0.0
2203550398,0.2463244336297251
2203557890,0.028230530098931426
2203557120,0.13217293980421263
2203518535,0.08787737845554892
2203552316,0.279947564372162
2203558827,0.15512912058998118
2203558906,0.13512215002975067
2203467638,0.134298710528592
2203526815,0.7288285596891301
2203559561,0.17009486958322437
2203539649,0.7321321811639776
2203521323,0.03307220587144827
2203559290,0.3276569315367012
2203541322,0.08224990168247633
2203479886,0.2821516365647145
2203504758,0.44817146185558365
2203557329,0.3931060687170587
2203556768,0.22110311419313233
2203532844,0.2879564084862801
2203556501,0.1390660153257121
2203557961,0.1506439463966824
2203547400,0.3951104175742285
2203485376,0.7147023684292966
2203558116,0.07964334070324611
2203506716,0.7107784940799893
2203548776,0.2610182897748291
2203554212,0.11721169964927362
2203540511,0.5646648830521543
2203552029,0.2545140275650191
2203553862,0.02139089391327772
2203512145,0.3133739785154075
2203558126,0.5769911048734544
2203555689,0.9880677410244443
2203486456,0.44116783932854514
2203553568,0.10671156083470554
2203553870,0.558123012242894
2203533978,0.28652075298997737
2203504703,0.2514450342336571
2203552176,0.03353188868909858
2203558891,0.0
2203534437,0.05394686125595246
2203558479,0.25639471564284594
2203559023,0.0
2203543316,0.021190289921516045
2203539198,0.1895134463718009
2203555048,0.2229666881021997
2203559131,0.12843300083971704
2203557245,0.022682827729155378
2203555707,0.4015646873497821
2203546183,0.5377994444484848
2203557240,0.2577988082792529
2203553626,0.06342430628984724
2203524894,0.0
2203533345,0.04272652206266137
2203501364,1.2423813782420468
2203524728,0.2276290791012296
2203555692,0.09718619996830022
2203509733,0.15094449842611213
2203545081,0.39255408030330274
2203557180,0.029490604341316274
2203557600,0.031528021976860665
2203550701,0.11005585342348306
2203558086,0.1939607033957933
2203557580,0.6320958032520074
2203554684,0.41182939496373666
2203555237,0.14640402207497483
2203546397,0.1649165498133438
2203557939,0.021341252239495317
2203553060,0.1077463207069974
2203545509,0.1050913020414094
2203556861,0.3027877445745908
2203503088,0.35469142616838645
2203528030,0.1738839458004247
2203558334,0.6296663126722526
2203474788,0.20526825208461227
2203559843,0.0
2203558199,0.018227878795129448
2203524458,0.8031416746655715
2203480055,0.46009213837031027
2203495881,0.2499353665601202
2203547155,0.6514201642130022
2203541593,0.13032506474512534
2203512356,0.10592011157209623
2203521228,0.05250137922402141
2203556302,0.09054123936141224
2203547906,0.11106331425665329
2203510152,0.27835057016136033
2203546040,0.39334230971082446
2203559264,0.15950566703966407
2203554935,0.020661240296902417
2203523175,0.16308504972166843
2203524228,0.20325172593516494
2203508024,0.2914462245252296
2203409429,0.2833610846425202
2203539236,0.21166412315484368
2203513550,0.4459956367616079
2203556950,0.36147164179734603
2203519557,0.16400955053030736
2203559034,0.04915049715388677
2203515545,0.33122301660516373
2203514186,0.4097198338052749
2203554614,0.19065115554685358
2203550897,0.3341310733569064
2203527656,0.3892662145599412
2203559594,0.04290739866734394
2203525883,0.10448911824110944
2203554805,0.06624114312524848
2203550962,0.16200049497839902
2203541662,0.4884646941587592
2203554747,0.016545263424840764
2203551274,0.26029903027748835
2203525966,0.5525412227881941
2203554592,0.21258053032600505
2203534386,0.19804395447172216
2203550168,0.33194591369194837
2203556764,0.7307620994290732
2203518813,0.5584044840203157
2203503365,0.21571875267011958
2203541226,0.3825875891233339
2203540774,0.5182701751053939
2203539981,0.13090855459873657
2203556531,0.5677757708469217
2203477879,0.18741201045471562
2203544969,0.032648009938246424
2203558309,0.31183321192843516
2203555903,0.06579871886943767
2203528056,0.5427803760271452
2203558999,0.027272712566197087
2203549901,0.5762785056034047
2203502300,0.7326396595008811
2203551977,0.05429530539991027
2203530693,0.22377755235682417
2203502404,0.03988814414653176
2203484201,0.8170542975551247
2203524600,0.6615997038582582
2203557327,0.16981399893550136
2203547803,0.49612654059074734
2203559231,0.08127915165692158
2203555934,0.3349918585073437
2203558795,0.2110836589042437
2203557024,0.1350331582321428
2203553813,0.0798256235274641
2203552924,0.19307979559932698
2203554506,0.10292637477307143
2203554056,0.600530336568595
2203551325,0.875104825568264
2203554842,0.08402572888618745
2203556611,0.14980186497911036
2203536470,0.01940276076276963
2203555524,0.5796181092327136
2203515038,0.1789901649598509
2203559332,0.12753675441726137
2203537442,0.4687934089502374
2203528985,0.12360907505579871
2203556166,0.1604888898216342
2203539703,0.23060764011702314
2203556411,0.14943727063065165
2203558934,0.009391666603596902
2203499561,0.3176228705895713
2203554533,0.3097911804839382
2203547150,0.3217451203657533
2203555696,0.44758255575547035
2203551307,0.016893122251589218
2203556751,0.2728602403658616
2203557335,0.32801701862086347
2203556038,0.10101308976260423
2203509722,0.47838121316415183
2203557839,0.0
2203556648,0.22873002321735106
2203509812,0.2027084473085444
2203553952,0.20318711341403345
2203503613,0.14071379646949175
2203558922,0.0821324227472808
2203502803,0.04579119844579966
2203541647,0.2678670661994827
2203520562,0.1448092615349018
2203513790,0.014044672695192339
2203552420,0.07869256102750813
2203526016,0.5514912517239908
2203547268,0.0
2203526422,0.08385705619007595
2203497033,0.8779485315423367
2203512643,0.280510609098675
2203558867,0.15990268904147703
2203531332,0.4193703401984443
2203554631,0.05292554173830099
2203526767,0.07060983187674816
2203555508,0.03427456795927166
2203546569,0.13134280628700884
2203558512,0.07990523977334857
2203530597,0.06617677315299081
2203476846,0.271062469045475
2203556157,0.3097972996872036
2203477281,0.4110742659827028
2203510048,0.3586827969947954
2203447299,0.8107092680411452
2203504386,0.34983887926044627
2203549379,0.633806774409742
2203538986,0.44569765365011427
2203556864,0.09744154382074957
2203559212,0.054899113402505216
2203550974,0.5180932953953931
2203553073,0.8398250716154744
2203431331,0.43700689402283155
2203539902,0.22790123357947567
2203557278,0.019598927817419547
2203516899,0.39270976568213734
2203526330,0.26048678146293963
2203548103,0.15616199313216342
2203511363,0.011289534493959849
2203554074,0.1693321509647266
2203559603,0.4480888005646252
2203557484,0.09095855134772168
