お仕事No.,応募数 合計
2203546409,0.35999170608873976
2203553735,0.6181032267149946
2203526198,0.452169097125192
2203559948,0.2203541990818354
2203555916,0.1627738455299328
2203518520,0.7523859100204487
2203493222,0.15778623932131186
2203525125,1.1060067340388322
2203541897,0.3986397636390684
2203512278,0.5695354546917528
2203535554,0.5818055255259915
2203556077,0.1898267028771419
2203556207,0.0
2203530803,0.5612948404631857
2203529785,0.3644981505067617
2203553042,0.5462672310914657
2203552257,0.2600096692748505
2203547116,1.1231865296281216
2203502462,0.2773684162403568
2203552790,0.2711421276465992
2203534469,0.4211741507910722
2203522142,1.0382916729306424
2203528411,0.204832624729452
2203556795,0.5765858190175157
2203558913,0.03164913817483424
2203549667,0.20246763912694
2203556635,0.030018834492087143
2203549659,0.03725095640213098
2203547644,0.26802759046132224
2203556720,0.3078701347832288
2203540946,0.8382851653940753
2203541067,0.4259297466771891
2203553578,0.11033444817570176
2203505553,0.6297404289607859
2203550716,1.562328188411641
2203556161,0.490937980054088
2203543626,0.4570479538661126
2203513605,0.5603101655511978
2203558248,0.00688962094168405
2203553277,0.3344893179348831
2203552642,0.045370669018235284
2203554032,0.2035021867456366
2203490579,0.3275253121579237
2203554477,0.5636825956345919
2203553515,0.3866150767762607
2203532214,0.19489953641044544
2203552814,0.0681161473163727
2203534136,0.6147330207383702
2203557696,0.6476398754023329
2203554433,0.17203567142191822
2203555693,0.013482289360861866
2203461942,0.4969684714786836
2203532677,0.2845003963678261
2203530420,0.8395404644798471
2203532227,0.9291943717086856
2203549998,0.477432818983133
2203486508,0.3361513987749376
2203557703,0.011617617229587072
2203558347,0.029543184866796076
2203539661,0.6785381641503752
2203557450,0.29489735695621955
2203553516,0.5911494884727826
2203510468,0.7763786131328043
2203553533,0.13272791471556922
2203541475,0.4834270117342578
2203513469,0.23874452859007486
2203559120,0.08233732299527738
2203558409,0.1544805087659119
2203559273,0.259926947748475
2203556281,0.08685531321391064
2203559116,0.2689183214392738
2203557044,0.2587700884763199
2203494515,0.27347953941295
2203559057,0.1943933896026112
2203534601,0.04386181078244871
2203541463,0.4084600290908317
2203558071,0.2220489549546645
2203537976,0.06142436296975744
2203557247,0.29446126858420585
2203555549,0.3950517973854834
2203559163,0.19463818548048994
2203534306,1.2469951633488323
2203511479,0.4620947733811879
2203558756,0.9276314313609204
2203555720,0.6897820691723778
2203559947,0.2636941954221004
2203524523,0.35531981651836203
2203528024,0.5644418219856693
2203528844,0.18325322850353665
2203521672,0.3148420080429952
2203556643,0.4695911534706865
2203542635,0.263755320725048
2203558519,0.061070206167041285
2203518537,0.3684874393123749
2203557289,0.14775570010787048
2203520263,0.8363014227331487
2203549986,0.5872758921143555
2203540992,0.2940739453832715
2203556982,0.39584206231552377
2203500218,0.2937111373963459
2203553953,0.4761556684253275
2203471877,0.9992049787087984
2203498672,0.3396979199990404
2203559991,1.2266869522312072
2203556774,0.3377733135895211
2203511141,0.42345793265613385
2203543344,0.4591138897971051
2203559359,0.3192090757581951
2203559303,0.19304616258159807
2203536279,1.0300800092559041
2203543362,0.719247848356338
2203553922,0.2521242889427727
2203520398,0.4959106341428703
2203548036,0.6007961618821729
2203541816,0.8766179375970788
2203554571,0.34165548865330536
2203473751,0.26564061045078363
2203546684,0.3549653669622598
2203534856,0.3991514676969628
2203557658,0.6001343001551569
2203508952,0.1471219100279138
2203512796,0.18664258202639497
2203554863,0.3416285232385417
2203553233,0.08455113984583014
2203511143,0.8420866128941837
2203508922,0.6263464091016512
2203559583,0.25948398939252343
2203554610,0.7992168089445215
2203542053,0.5462920289850807
2203514263,0.3578061517029585
2203551631,0.6479806950533942
2203552574,0.4074293167650467
2203521099,0.38730182870820906
2203545218,0.20608179812498006
2203539685,0.43523443457465
2203553673,0.41773195564156335
2203494130,0.5154849017561465
2203554679,0.21195326879002985
2203545452,0.5389273402290522
2203559479,0.0
2203509969,0.15064324941210774
2203558530,0.2485925067915233
2203559001,0.2242905042735001
2203556590,0.2819375514268962
2203557003,0.2632868144519245
2203519756,0.5057567601666875
2203559291,0.19631390469867685
2203557466,0.8347156869035464
2203551550,0.11059329452434524
2203491918,1.0880925989462085
2203557542,0.4870628066024823
2203512875,0.9281881606416208
2203552645,0.5240755141824366
2203558694,0.1005994622754812
2203524794,0.3891939298468072
2203549695,0.19617152849039424
2203554589,0.6382095935289249
2203548975,0.2587182185564026
2203557445,0.0920404707039906
2203558545,0.4208351395936592
2203558171,0.3870055216470464
2203523114,0.5723084973918973
2203553651,0.6782317516401811
2203520312,0.34385182865085506
2203558462,0.10235222535862874
2203550024,0.026168175439900875
2203560003,0.029571235350163594
2203540059,0.7149658743883188
2203540155,0.4898622443136498
2203552287,0.5008804901366621
2203558578,0.27675202994477105
2203553039,0.2136571925121488
2203517265,0.4746716238423742
2203559916,0.01355403996046331
2203554663,0.18163263556384415
2203532701,0.29184934893861386
2203559484,0.06993570146798961
2203555165,0.6843562965339168
2203559863,0.05442657769295533
2203543568,0.7028171712481346
2203537868,1.1965305143678795
2203555695,0.05313138027286038
2203555083,0.6797149915485745
2203554175,0.07382816943958817
2203532632,0.1731416596355505
2203502281,0.4531120405251087
2203554586,0.07554713587505192
2203504092,0.038914246398044465
2203559568,0.158850887853695
2203544528,0.7588900546110506
2203528260,0.8626589995685536
2203557559,0.012935600998608776
2203553547,0.22337701328733975
2203531345,0.38835782524613305
2203547585,0.2325116687281497
2203534391,0.5058847243244663
2203559961,0.04337493872836988
2203554252,0.6172441886202982
2203546370,0.3998120503541291
2203557634,0.6554070082771513
2203536811,0.4428773913654541
2203514442,0.24376484193850065
2203546191,0.08840632503804703
2203557807,0.4284549458659599
2203521749,0.3603506627942116
2203472822,0.20484147758126106
2203546690,0.12606015946931276
2203531890,0.2629889601282831
2203525487,0.6020862760855655
2203495851,0.8189251909062651
2203555017,0.24952110709368505
2203557284,0.3915695916320527
2203535800,0.3743263820301891
2203557548,0.2890431538905329
2203556181,0.2670857186785205
2203558009,0.12363889757289975
2203559872,0.3471266707968054
2203527900,0.20786174464027132
2203549720,0.3477553065883706
2203559621,0.4444998611403284
2203535746,0.4946693342588978
2203559770,0.2818849665526531
2203504007,0.2990361090203485
2203512333,0.14974206558278808
2203545402,0.6947849030466131
2203555915,0.0
2203553376,0.0489702901906247
2203553053,0.08050912743734615
2203558958,0.4403234832331965
2203558948,0.6416243822019764
2203556814,0.03947297343994026
2203555746,0.2911574433518949
2203550245,0.10451387521624927
2203548540,0.3274192206492674
2203559521,0.0
2203555872,0.3956093450630969
2203557914,0.12917088419353773
2203559629,0.2212851773653174
2203553486,0.020834928365817476
2203551903,0.5890189228030009
2203518119,0.7371534704736113
2203546304,0.381713908895012
2203558908,0.05247856298143133
2203555384,0.1699734904355139
2203548093,0.2460641018274254
2203544794,0.21593735673429776
2203557693,0.4861197814017002
2203541864,0.013958018590813531
2203524269,0.1707950714666134
2203544840,0.14038704137240193
2203537419,0.2539448747985465
2203551484,0.3653017008690371
2203546297,0.6900861992459926
2203529454,0.3004692167471825
2203555206,0.8497577418102141
2203488494,0.7295101616055026
2203446654,0.6703387739320092
2203514688,0.21283669883146453
2203527596,0.9411580887723456
2203532589,0.7912641204187294
2203559049,0.10058989280247572
2203541728,0.34813088016456417
2203529124,0.3800379390266293
2203546360,0.7318739650671202
2203488190,0.4386498461123396
2203554359,0.9097480949658884
2203471831,0.2348995280461052
2203555879,1.021873880291431
2203556869,0.8100275181059317
2203557789,0.3816556179997553
2203517446,0.4846645946318096
2203511130,0.6166578480066973
2203553224,0.07998435566688432
2203558194,0.5274276619431171
2203503511,0.4015651982998615
2203558197,0.0
2203554619,0.023214957517489317
2203545978,0.7115294367191011
2203532758,0.14655195384864256
2203551284,0.4042424347045436
2203558163,0.19552273860844066
2203555284,0.8513440137708828
2203559376,0.7721654926110592
2203504054,0.3414959266447873
2203557700,0.08241007890041177
2203554876,0.11265008213538427
2203485708,0.5084415765440926
2203556793,0.43380443158445614
2203545118,0.609128244232103
2203542204,0.06306524717655104
2203528762,0.4312157261522605
2203559130,0.1007994184293272
2203537926,0.5718759236507178
2203522157,0.2907047395728123
2203553927,0.4961853927901387
2203542230,0.7143168694745374
2203550149,0.05386384537563769
2203555887,1.0435053075295384
2203536002,0.4876811392292597
2203556212,0.3549307026407396
2203508414,0.3484878859277724
2203558002,0.1201704731559907
2203556475,0.164356679086884
2203539407,0.35365801282873993
2203526311,0.3330613122777639
2203559215,0.08802147882664885
2203550696,0.22265724300821302
2203559637,0.7446493427019949
2203508671,0.04708698572142845
2203557521,0.21926008806033195
2203557941,0.5899120643109725
2203559108,0.3631951688321218
2203550697,0.6877933923421194
2203557926,0.4268709372731242
2203531077,0.2451112082629297
2203556954,0.09238904621383257
2203553403,0.2137348903199716
2203550039,0.3302639562994628
2203553501,0.4225487784295065
2203558797,0.4350084755142313
2203539545,0.15756569186602742
2203556209,0.205528684392406
2203549214,1.0781880496015956
2203510985,0.1550180354810497
2203510420,0.17937359624243787
2203557503,0.20716712997740486
2203509241,0.4055182044194437
2203535577,0.040783053089061085
2203558822,0.13202688310451
2203552122,0.03163440212473559
2203522527,0.4938057539642041
2203552033,0.5504281069852883
2203502147,0.7770478170359859
2203557485,0.06101901136934273
2203553652,0.5992780427531473
2203530812,0.3732246456044912
2203558158,0.05218786581053851
2203553051,0.4917510036049579
2203553745,0.48834169810261896
2203553082,0.15144070620619465
2203553157,0.2991409846431129
2203544525,0.02649541096483252
2203514897,0.2192190495686433
2203492214,0.2048098128696974
2203555966,0.5731193059531824
2203552071,0.7131480926386026
2203550947,0.4445792170112918
2203559052,0.0
2203549564,0.04981684254310601
2203539261,0.23309669740950156
2203553496,0.0900307644388741
2203547914,0.2263894143689563
2203550607,0.6179708060675093
2203558921,0.3853929080994439
2203559058,0.07668463234099786
2203554730,0.03226024367040836
2203520283,0.09652945458284024
2203553008,0.10159724911612728
2203558583,0.20717649714226186
2203556460,0.8344592150534463
2203546722,0.34899849963377183
2203558863,0.4924464465111899
2203559735,0.1947716115185008
2203559282,0.1136699602272984
2203556248,0.13839400319846618
2203550514,0.17303115153194393
2203512785,0.6457862678795773
2203488788,0.008252608537380026
2203547220,0.4049873283264872
2203526719,0.3647014119891308
2203535904,0.39054251541616297
2203531673,0.2902547317239926
2203553117,0.22694033214292736
2203548846,0.13741820941987526
2203494347,0.6002934882799804
2203552115,0.08381231227308578
2203547818,0.26148301515943784
2203556458,0.7095875150248432
2203557644,0.7556476034800247
2203538940,0.5273317003761153
2203506256,0.4645110841282108
2203539283,0.24715665032107245
2203468811,0.30507614390175203
2203558244,0.780593027427994
2203514710,0.4222695354070313
2203554994,0.31948270034504755
2203559579,0.26658812277201593
2203461701,0.42817792904324414
2203559261,0.2655044029547127
2203477767,0.9902111760681378
2203534554,0.13950397409980853
2203559480,0.22230372559335534
2203559707,0.3803586246943512
2203551280,0.11161328339943008
2203499948,0.15969675340638928
2203547154,0.6321231645214872
2203539331,0.13830323795787047
2203537453,0.19514877605541556
2203539260,1.1370590600233352
2203559529,0.3421936629399112
2203550762,0.3804862512709852
2203507066,0.6217219714176141
2203497401,0.20610962170173047
2203471960,0.2531909523355326
2203550661,0.15390026416976632
2203543397,0.0
2203555748,0.6541972401626934
2203537560,0.3436237860497259
2203558370,0.1838912725761935
2203550452,0.15403707854007126
2203559437,0.09051084522082788
2203555207,0.10276806466161582
2203505614,0.47495681249799104
2203559793,0.5430710005961376
2203558240,0.2723869046162992
2203554588,0.7853364738188966
2203559150,0.3659500276360116
2203551203,0.20143206314860904
2203503681,0.07799004379840126
2203530810,0.4025740106776221
2203559587,0.08775278534571901
2203543148,0.16316699276674956
2203555921,0.4889648196224283
2203559317,0.062141599450723964
2203559451,0.05418774321327521
2203553955,0.1399562746805734
2203555714,0.3282578775505605
2203479793,1.0579115009617728
2203547798,0.4495299905944792
2203517561,1.3550902240152898
2203498541,0.20350818440786292
2203508829,0.5798798125562371
2203556693,0.34214245303137725
2203557153,0.4995295525401768
2203507963,0.2956306517750625
2203548348,0.04513256627073123
2203552494,0.19401073167027427
2203540058,0.0
2203556220,0.19350425950498756
2203514800,0.4428699423622328
2203550707,0.10024521719158344
2203559114,0.18450933411580506
2203515628,0.3919109059530929
2203554214,0.7987654470062133
2203532912,0.9482352098492446
2203552976,0.0534785293188211
2203538018,0.03749271360042238
2203543845,0.3046575868543521
2203558505,0.0188892216588408
2203530440,0.2333490190189093
2203559324,0.09069580093404853
2203528222,0.07353396320991568
2203553756,0.39698508770532864
2203559330,0.058390081126139935
2203557743,0.007314618902256717
2203512132,0.0
2203559219,0.381018887747306
2203553420,0.17111179291195314
2203550244,0.20895685995960608
2203477907,0.578000005730697
2203553948,0.0328723815518675
2203557654,0.1703581601539986
2203519874,0.20413658366011164
2203532280,0.13272947575286234
2203554804,0.326613200835719
2203559623,0.8019708691595708
2203495534,0.3487190981905835
2203558449,0.32471415201661724
2203555208,0.07413185356556633
2203551411,0.3216317042117159
2203557997,0.5190136645491494
2203557746,0.09180831015027792
2203534635,0.20771894504435284
2203543766,0.1738405089470055
2203543112,0.4204102212148469
2203544398,0.2088029701591896
2203557698,1.0530778650873331
2203558830,0.17164392726902716
2203490553,0.18327886875977867
2203555191,0.2841145542432055
2203547989,0.4695807455458416
2203555161,0.5739448878947309
2203559476,0.38339175649707
2203510853,0.6006414329733899
2203536034,0.2988074154378734
2203559046,0.0956432931427514
2203556812,0.29485097110670017
2203550521,0.0
2203511442,0.4412827504472068
2203531709,0.3670198603370773
2203557369,0.21722397947005684
2203542019,0.2592785763569819
2203533618,0.04014660757168472
2203542148,0.2455541996899877
2203555525,0.2008478396909749
2203508705,0.32380701654827565
2203558748,0.5281261011624564
2203556865,0.26293147123324123
2203529167,0.6861408408787327
2203550511,0.09014654984559196
2203499645,0.3803924677543869
2203558329,0.2092250907504156
2203558394,0.00693657081165387
2203554914,0.13380269796593666
2203548402,0.013218129840099806
2203558436,0.06947830008295194
2203533536,0.10842622565952334
2203557097,0.3358407190387044
2203531867,0.9076460199671196
2203513361,0.22375783218807568
2203558952,0.10397459143119467
2203551627,0.08919609373767343
2203528767,1.1439845222452671
2203556447,0.05585834471690268
2203558127,0.4868817471632652
2203539633,0.6196798211051131
2203554564,0.2388630623996685
2203538263,0.15384668643474278
2203557015,0.1409487908479642
2203541445,1.1978767776380996
2203558931,0.266051800724183
2203555853,0.5650326197295736
2203545838,0.4940131005329776
2203539081,0.37345937996962
2203543083,0.4841303853659266
2203559138,0.2354938102592577
2203555195,0.1550783562535777
2203543077,0.7487070786039751
2203559283,0.2614354657338215
2203535019,0.19180546621062647
2203557184,0.038941404156579935
2203559420,0.09394335158327273
2203512884,0.2349625267587385
2203559153,0.023087984077518144
2203513718,0.26383888103083913
2203549663,0.03826071404766922
2203525742,0.3858077622757906
2203542556,0.05471673270211164
2203529792,0.04795042385221149
2203550278,0.14582564911632356
2203540716,0.2499973777020139
2203553507,0.2926509184797358
2203557726,0.6339131829654322
2203502100,0.18996797565220386
2203545455,0.3045414574110922
2203545702,0.7721112073641514
2203555475,0.3644307265952268
2203545461,0.16240603689208788
2203557222,0.2776938651318499
2203555553,0.15957491615194752
2203514011,0.2500805136101289
2203552599,0.0
2203547176,0.3200168537270741
2203510992,0.03653029952820318
2203549567,0.2212533874395043
2203527806,0.05169315207752535
2203528994,0.25778193507128283
2203491508,0.6713748326378868
2203547795,0.5893626416994799
2203547768,0.06117080752854584
2203554992,0.17575473106824294
2203503152,0.10558751736876988
2203553220,0.4302428527264845
2203559957,0.20908170774962806
2203558854,0.025739482906220718
2203555624,0.20337111912422387
2203545362,0.28342331004565
2203535655,0.09589042269171708
2203559435,0.16683784282696418
2203504560,0.2287216621430861
2203558860,0.032658792415222376
2203554459,0.5404431718131039
2203548451,0.9980091119458034
2203494542,0.2147647162319539
2203522702,0.5805059627122751
2203559852,0.03375180256953239
2203546687,0.18222572708525706
2203487021,0.5331344472403623
2203502349,0.4500082018554089
2203551997,0.05018439413885749
2203552443,0.3121544341203557
2203508139,0.3175666306684495
2203555009,0.41728626132783625
2203545399,0.2730591459355863
2203511711,1.393459022962257
2203551808,0.02888599271529332
2203553259,0.1559947737015026
2203552888,0.3645600523603968
2203554288,0.3609218287272091
2203554097,0.056852307421020626
2203547487,0.27815629838334044
2203547101,0.09113295101424802
2203496829,0.3775816833830911
2203558189,0.18273396298812672
2203539362,0.0
2203533447,0.22579418976303364
2203556649,0.2637573255433443
2203506063,0.38495530186830795
2203546339,0.127532457529117
2203506387,0.6044852430413321
2203526628,0.062303749949975375
2203500568,0.16428668445516836
2203546402,0.04157305150019253
2203548952,0.13011365249893728
2203524565,0.4350806688243717
2203557705,0.10217683967828904
2203547868,0.17840865133339362
2203528531,0.28478730015938936
2203553683,0.11240482008653392
2203503762,0.5986810851251869
2203559732,0.03632059247216677
2203556170,0.2335062014275898
2203511820,1.0839817978695876
2203557439,0.033863480680660266
2203504561,0.23867103734277795
2203524256,0.5258054696572422
2203532105,0.8053406417070341
2203555157,0.0597578065070445
2203536797,0.2146797375161356
2203533902,0.31782811714035025
2203550922,0.05447412049887752
2203557147,0.07636223776696087
2203531541,0.21472537760945226
2203507100,0.3840304071100985
2203558823,0.27461213848228605
2203558764,0.1465902646092665
2203523041,0.5648110922252222
2203495898,0.5158548241115795
2203479422,0.20938499663590154
2203532700,1.2465489107538512
2203545474,0.6318437567692922
2203556786,0.1666983091853539
2203524749,0.11955826325939377
2203554698,0.30813187651634083
2203554552,0.3676287120508021
2203538334,0.310643174984002
2203473278,0.6112137832356999
2203557750,0.5921064541906268
2203553287,0.5939037431714007
2203531170,0.20095437829613366
2203494279,0.5794433044725277
2203539112,0.09338296451996836
2203504682,0.21275315214780788
2203558326,0.286432999741682
2203510874,0.23145042572500224
2203558205,0.04500960610729871
2203551855,0.1451266874719599
2203510349,0.5766705982712681
2203515132,0.7455384600072171
2203547394,0.6326272487615592
2203557206,0.39997797938463175
2203506009,0.3460022069552554
2203546721,0.10981990809385153
2203487565,0.5614647771021657
2203558096,0.5763660744778363
2203556371,0.1513459454223224
2203539395,0.17005310020364178
2203559958,0.0
2203553989,0.3352558209626285
2203557356,0.023446574924813796
2203513256,0.16868178087117042
2203546807,0.4702365711248296
2203554127,0.11964253965470895
2203540830,0.3458094344325552
2203540118,0.6467267145794785
2203558608,0.11587388874324962
2203559559,0.1872697306661806
2203494379,0.5927734919278189
2203501111,0.6971613712258057
2203559233,0.12519183933869216
2203552113,0.3841050446893432
2203498025,0.9924438110734712
2203542585,0.9664690225034526
2203538982,0.19904097235263396
2203556662,0.054428756502990144
2203557759,0.2793884657242082
2203507835,0.3311556123004822
2203556063,0.1316830352650162
2203547866,0.05421457178363977
2203558706,0.1941811209286905
2203476772,0.4442295397281051
2203552384,0.49134935697492704
2203542068,0.4794781870173407
2203554839,0.05837962269077258
2203552225,0.011859533708042623
2203535950,0.44905953010022426
2203556806,0.04514092855529769
2203531108,0.12468526374568535
2203556813,0.11371030420337447
2203554646,0.007276162088514036
2203539361,0.29462540038485635
2203555751,0.28078871436286823
2203494323,0.390650159711879
2203533999,0.09300767826363532
2203559470,0.0
2203545212,0.07170458110558843
2203558350,0.0
2203529198,0.2790935832980326
2203556508,0.04750126086232626
2203550413,0.0326444287458964
2203532279,0.29896836529015197
2203555044,0.3441563217073313
2203556265,0.19173931046058626
2203506193,0.1002415281493236
2203543146,0.3942889272710033
2203540048,0.10891890419135264
2203557613,0.416385586670712
2203530995,0.8944581391724102
2203547125,0.5029445730160609
2203528458,0.10494185560987457
2203557169,0.22331061771439475
2203532599,0.2903840060882393
2203544570,0.4079561816928993
2203552646,0.2806827995919476
2203547907,0.09203470704534664
2203532709,0.22076358048198505
2203547146,0.3475736701234821
2203557643,0.3761506173754799
2203519533,0.1782800884473896
2203541570,0.2175174171882306
2203529214,0.2980986608005585
2203490160,0.4795275697467057
2203509084,0.8735460361702589
2203508355,0.12295699279167285
2203539418,0.2672394538043006
2203550015,0.3979498903792103
2203536245,0.21949151900731853
2203557691,0.04544238076045979
2203547562,0.4483159561082965
2203541307,0.13262911230308244
2203558986,0.07820076750775241
2203465939,0.11773999104035493
2203559946,0.3181490725861099
2203558061,0.08303874488685256
2203548915,0.05426047146006667
2203556578,0.12538077751778687
2203556711,0.5687687558880153
2203544207,0.3603668830220969
2203539895,0.28459009010671216
2203542057,0.6224472255349849
2203556092,0.11899478704463788
2203482184,0.3054716805884731
2203540591,0.2171542265138928
2203556586,0.4877296295905398
2203540571,0.09808333063594676
2203558022,0.17213448733862285
2203500862,0.21080909465207287
2203555171,0.12136157158123595
2203552357,0.1434643182551032
2203539218,0.11209442289493156
2203544804,0.15058606871720054
2203552549,0.16337270230020665
2203535934,0.351577969058825
2203469170,0.2650609635496295
2203511790,0.6228676257329374
2203559393,0.2597152169447679
2203549595,0.04981087761485799
2203547257,0.19861686776312304
2203558392,0.2815984624519459
2203557554,0.4129597249571828
2203499742,0.3835468689993474
2203514995,0.08290723229914129
2203501100,0.0899176514528763
2203556275,0.3176702424966312
2203556171,0.3884006154575205
2203435680,0.19765564782664727
2203519459,0.4256484541185731
2203540579,0.5055883713917575
2203539199,0.04821436804856458
2203558000,0.03920024819174303
2203532904,0.543446636487148
2203541347,0.14926492322736673
2203548089,0.6385521428618586
2203555736,0.3722645148285065
2203558792,0.005457371655193728
2203556597,0.15133199810984055
2203541096,1.1976463387305425
2203559232,0.0670053952666308
2203529341,0.2056422669975047
2203555335,0.044400958689732234
2203545009,0.1649881988356829
2203557372,0.1491480735047282
2203469099,0.12774768674968567
2203473670,0.2883176374774407
2203558760,0.4404130864493784
2203558585,0.21575985716635734
2203558880,0.17621002574821693
2203553525,0.22454438566206247
2203512525,0.25092684345613403
2203555996,0.045497970032750135
2203527675,0.09499288548093872
2203546038,0.4471697304914272
2203510860,0.08602946537769221
2203557336,0.06683343556836277
2203556783,0.2543428501865532
2203559076,0.012471494342657636
2203550398,0.23398395157466426
2203557890,0.042061636329511036
2203557120,0.09469729096559698
2203518535,0.1845936115770416
2203552316,0.23943616434514364
2203558827,0.14557646769837684
2203558906,0.19796002491603826
2203467638,0.12961287238454655
2203526815,0.7434710739109275
2203559561,0.1739898155795416
2203539649,0.7120885512561751
2203521323,0.04018245493881953
2203559290,0.3701644410655964
2203541322,0.08526969086486483
2203479886,0.2694412807211804
2203504758,0.4709021769831385
2203557329,0.4101464756218937
2203556768,0.18153819279731376
2203532844,0.29273849391358114
2203556501,0.10372111391890344
2203557961,0.14113615442299018
2203547400,0.4260018881678849
2203485376,0.6788120158752333
2203558116,0.04062368263274435
2203506716,0.7257949734497355
2203548776,0.2547736952424783
2203554212,0.08915410547633494
2203540511,0.5708373643161457
2203552029,0.2026893386005303
2203553862,0.014943947669023997
2203512145,0.348558019135928
2203558126,0.6272772398465436
2203555689,0.8912951816799904
2203486456,0.44915712661018026
2203553568,0.07870052907160714
2203553870,0.5663507226871543
2203533978,0.2646838205802505
2203504703,0.25525418908966235
2203552176,0.025970430125488955
2203558891,0.0
2203534437,0.034931370777642884
2203558479,0.2649578126924842
2203559023,0.0
2203543316,0.0003037884495555518
2203539198,0.18810184952001932
2203555048,0.2587251349654985
2203559131,0.12802953735880995
2203557245,0.023176894528280638
2203555707,0.39192993283572497
2203546183,0.4849849841592821
2203557240,0.2830470718168017
2203553626,0.0217909267582677
2203524894,0.014379888949818785
2203533345,0.08567918846026289
2203501364,1.2773915963187144
2203524728,0.26075496398355025
2203555692,0.0501485500267849
2203509733,0.2161121166065894
2203545081,0.3800981258998208
2203557180,0.02793386042765488
2203557600,0.03056381057698831
2203550701,0.1335428456035766
2203558086,0.22358789621367556
2203557580,0.6180902082664916
2203554684,0.36091991390411815
2203555237,0.07711038805527046
2203546397,0.08282092993494848
2203557939,0.0297520044394635
2203553060,0.05229065664628727
2203545509,0.0524979499279995
2203556861,0.24610378955658616
2203503088,0.3781896426203109
2203528030,0.17100634676599302
2203558334,0.6485992422413404
2203474788,0.17377386888672786
2203559843,0.0
2203558199,0.0013576909810302956
2203524458,0.8228625683681791
2203480055,0.4567649105167011
2203495881,0.21922618663288373
2203547155,0.6378448028579995
2203541593,0.10166299948807868
2203512356,0.1471398874254387
2203521228,0.019824376692730624
2203556302,0.0568844155169869
2203547906,0.1030971583788214
2203510152,0.3570339599425276
2203546040,0.3824341698896148
2203559264,0.167796114244942
2203554935,0.0
2203523175,0.14262000772143985
2203524228,0.17788002262297184
2203508024,0.3569003136692521
2203409429,0.2424698662351216
2203539236,0.18846507826041006
2203513550,0.4227510162769621
2203556950,0.30403034612920193
2203519557,0.16405894936194493
2203559034,0.08093677781615402
2203515545,0.30664298396073786
2203514186,0.4270426874815236
2203554614,0.1353565397444482
2203550897,0.27775454485425394
2203527656,0.3879181966893269
2203559594,0.02929159077176205
2203525883,0.09924633251242533
2203554805,0.055925971452295734
2203550962,0.15973242009202898
2203541662,0.4549350009189985
2203554747,0.0
2203551274,0.26980902110041705
2203525966,0.5275489826321031
2203554592,0.204812799653986
2203534386,0.2098693357195548
2203550168,0.3049024057069787
2203556764,0.7172977703222033
2203518813,0.5423219267979473
2203503365,0.21005380564284296
2203541226,0.3403542120402626
2203540774,0.4681249348022198
2203539981,0.08616387257014478
2203556531,0.552299370167668
2203477879,0.1412981799759901
2203544969,0.0058595532879254725
2203558309,0.3488081346502463
2203555903,0.061201491206499675
2203528056,0.4441807542415288
2203558999,0.03393468091179984
2203549901,0.5950798157364238
2203502300,0.7251784395526577
2203551977,0.05420255278724104
2203530693,0.1821613712754105
2203502404,0.03910584601628589
2203484201,0.8723306194329409
2203524600,0.6801774950343539
2203557327,0.16393936211375887
2203547803,0.5127572991750712
2203559231,0.12366849893455804
2203555934,0.3186356339202003
2203558795,0.21924968295728467
2203557024,0.1202408040882556
2203553813,0.011525346514855529
2203552924,0.1377204908442482
2203554506,0.04219645928536075
2203554056,0.4917431097534413
2203551325,0.9115854371913088
2203554842,0.07543447979703274
2203556611,0.12311784605335716
2203536470,0.023528938040168555
2203555524,0.5707507416131742
2203515038,0.20106810536957195
2203559332,0.1021601214942738
2203537442,0.4677495153928519
2203528985,0.15229475328250508
2203556166,0.11318427629050867
2203539703,0.2424057043216192
2203556411,0.13231087180741113
2203558934,0.0432057846932503
2203499561,0.3047739037428793
2203554533,0.2590219581687049
2203547150,0.3853809812856006
2203555696,0.4073876264441851
2203551307,0.03439919884463725
2203556751,0.2408931451969589
2203557335,0.2851994441177141
2203556038,0.06541384466215322
2203509722,0.5141525143822451
2203557839,0.02269474956614224
2203556648,0.22194474213685944
2203509812,0.25799576248491296
2203553952,0.234132215747952
2203503613,0.1524702589743535
2203558922,0.06841754825235885
2203502803,0.043475491224708285
2203541647,0.16182633962193801
2203520562,0.15789500344536125
2203513790,0.03446302442480561
2203552420,0.07983267495189493
2203526016,0.5261589494922354
2203547268,0.0
2203526422,0.10361794622258924
2203497033,0.8849231868329572
2203512643,0.2894790212993769
2203558867,0.1668937461110545
2203531332,0.3422502406559957
2203554631,0.017529065909616368
2203526767,0.112396609345899
2203555508,0.02270997388922528
2203546569,0.08180021232338727
2203558512,0.1171037680622112
2203530597,0.07893086875416823
2203476846,0.2514967460810209
2203556157,0.2485998331536049
2203477281,0.4716386942106669
2203510048,0.3902375366240915
2203447299,0.8216212631169847
2203504386,0.352799402999342
2203549379,0.6376755183777176
2203538986,0.39966544867469933
2203556864,0.05180298209379983
2203559212,0.07827713020851419
2203550974,0.5757818370342673
2203553073,0.8168002934262015
2203431331,0.44913458548686996
2203539902,0.20093413469564447
2203557278,0.013876906954148768
2203516899,0.4175195391634157
2203526330,0.2873015616419286
2203548103,0.14970100710952494
2203511363,0.015958106103477372
2203554074,0.15249727571156058
2203559603,0.4449155027862689
2203557484,0.09497141216433284
